,gene,gene_number,x,y
0,Tpm4,239,56.18647729964505,945.8564009388064
1,Cs,20,68.7735140343989,958.3278195148324
2,Mta1,113,77.1719104114961,902.7369611966716
3,Mvd,116,76.47293543173245,901.932096650322
4,Zfp36l1,269,93.10704527486592,916.516325448732
5,Ppm1g,150,94.69120119276651,907.2784364814096
6,Rarg,179,108.75317979441644,851.9705222490501
7,Khdrbs1,73,114.04396718177418,921.8623379403724
8,Mrpl35,98,134.47854762835155,838.719469619419
9,Rpl18a,187,137.43130573683823,767.4160840767985
10,negative_control,690,134.87922225785917,766.3018730313312
11,Rpl18a,187,146.7296789205434,756.1379344767205
12,Spp1,214,146.25408626513683,757.1149555029706
13,Rpl15,186,151.38298484451172,689.7346706097388
14,Ptbp1,167,151.61222191322648,690.218925421558
15,Vim,261,151.36012869086971,690.3592018197762
16,Ubxn1,253,149.93018957284852,858.0505346925331
17,Tpm4,239,151.00826579648106,858.7851752632172
18,Eif4g2,38,151.0952661125607,857.1440155124362
19,Cops7a,17,153.39151487966592,837.4658210840988
20,Spp1,214,154.05132292833835,750.8486046370037
21,Spp1,214,153.91312972646418,765.5833806763201
22,Khdrbs1,73,156.33351827758702,744.8894727525121
23,Ptbp1,167,155.38952032656948,783.2043738862665
24,negative_control,2017,155.88970153482916,717.499191142801
25,negative_control,1503,155.94052691270477,717.2316637029313
26,negative_control,1591,156.09197230757783,716.5157961359604
27,Ltbp3,80,156.85956719684418,759.4649642386714
28,Pa2g4,135,158.12829698271742,862.9913060319252
29,Lmna,77,158.5644021937875,861.5961026163717
30,Arpc5,8,160.23788444626626,881.6106027381843
31,Tnc,232,164.66024448609636,710.4491743641478
32,Ywhaz,268,166.3841540238369,711.3606420342767
33,Aqp1,5,165.9530278841471,710.7862900112867
34,Tcp1,227,165.50755860192947,712.3976975465224
35,Spp1,214,168.82324984835228,688.5596163478908
36,Spp1,214,168.62053652683147,763.9762731879773
37,Tpm4,239,169.6322473992466,806.6193857256568
38,Ppm1g,150,170.57636176171377,701.8087801064698
39,negative_control,904,172.940795249795,793.1881032962574
40,Ppm1g,150,172.50701106698435,793.5438894528309
41,Cops7a,17,173.6180942877811,667.0683922938697
42,Tpi1,237,173.53819886636265,723.0910935443102
43,negative_control,1903,173.9337996343964,723.5143592510151
44,Ptbp1,167,176.08291999685903,739.4074806861023
45,Ppm1g,150,177.52092204485567,685.4915764910364
46,Cops7a,17,178.17645798189125,655.3190800355982
47,Spp1,214,178.83952835455045,776.6111602755124
48,Spp1,214,179.3989197289605,694.941298609599
49,Paics,137,180.66324708769656,809.9596268647907
50,Eif4g2,38,180.5510875671433,811.0347465979294
51,Tpm4,239,180.99094474635004,762.4479734948366
52,Spp1,214,182.70372581122825,797.7282084376511
53,Spp1,214,184.00319140698812,650.6492866379895
54,Vim,261,186.850379905178,835.6772159508614
55,Eif3i,36,185.293985216476,834.8239016644625
56,Khdrbs1,73,186.59397488892367,836.756468202758
57,Hspa9,63,183.88071600714497,834.6222829354642
58,Khdrbs1,73,188.82852789377975,753.4773264351811
59,Tpm4,239,197.0952838708951,750.2367459899566
60,Spp1,214,197.36952697102905,631.4537813891997
61,Spp1,214,199.20713342037251,720.51955839418
62,Spp1,214,199.89122258027595,770.6802167929835
63,Mrpl35,98,200.92352451270384,474.5968067571349
64,Spp1,214,201.54720014399217,775.2972548136734
65,Spp1,214,202.59632930135103,652.8989292871393
66,Spp1,214,202.6374132968475,632.7274741879587
67,Ppm1g,150,204.04592433113936,783.7153512927281
68,Cops7a,17,205.40639054073617,662.2103509746371
69,Tpm4,239,206.0473090222022,823.0282501495294
70,Zfp36l1,269,210.638547048122,817.3691975845785
71,Cops7a,17,209.8132427551224,463.3658197858237
72,negative_control,339,210.9412820928721,842.9969597506993
73,Rarg,179,213.84640553982584,747.8201548660921
74,Cops7a,17,213.53004788985243,678.2576289978584
75,Mvd,116,216.646590196062,543.4491181341174
76,Tpm1,238,217.64613322351664,542.6740863511769
77,Spp1,214,216.7825493758322,650.9860702037728
78,Tpm4,239,216.6998049169294,500.9602766506071
79,Spp1,214,218.61700182530083,674.0506926630496
80,Ercc1,40,219.40876470762,535.0815455565672
81,Spp1,214,219.223480398267,534.8668467644934
82,Rcc2,183,222.74549014243732,825.599262802202
83,Mbd3,84,222.7021621006876,823.5889164034334
84,Hmgcs1,58,224.0424577023836,823.9191681871066
85,Mvd,116,221.3688677356299,826.4496771716788
86,negative_control,828,220.88141738507508,826.4127204897234
87,Spp1,214,222.0922265156873,634.3081332927052
88,Ltbp3,80,223.02374156146632,590.6743007074889
89,Tpm4,239,223.23283929498837,561.287996206999
90,Spp1,214,223.79067461986963,776.850338736743
91,Ncl,121,225.41116401426103,846.4435665035852
92,negative_control,1889,224.1246262202725,846.0382009854732
93,negative_control,1670,224.530263260404,789.0866813670137
94,Mrpl35,98,225.55943052313364,789.3301141988555
95,Vim,261,225.93765292844157,790.4450008807211
96,Rpsa,197,222.7397218063765,791.3617529553309
97,Ywhaz,268,224.03190523098456,790.2419817500577
98,Hdgf,56,224.06118961435672,484.0646319931718
99,Lmna,77,225.25155059151643,484.7892895111671
100,Spp1,214,228.68818356810152,752.798832380366
101,Khdrbs1,73,229.26394427775276,575.0022609946844
102,Khdrbs1,73,229.66068098305487,471.4293113741544
103,negative_control,456,230.02724222650497,512.3274951525711
104,Spp1,214,230.9573512920121,683.3985026660334
105,Ppm1g,150,232.12181544970056,613.3993790212976
106,Tpm4,239,232.00347567625207,827.6783884267244
107,Tpm4,239,232.5777968875585,798.7667264558165
108,Khdrbs1,73,233.6542771483108,719.58613947206
109,Zfp36l1,269,233.89436887620383,535.7966592935206
110,Spp1,214,233.301501879814,629.7522420574146
111,Spp1,214,235.423342454632,793.8052568728505
112,Pdha1,139,237.1712090592203,503.8183687260005
113,Spp1,214,235.92889829687857,503.7695214299526
114,Mvd,116,236.32691471618764,546.4073027095556
115,Khdrbs1,73,236.64805047516285,606.0406980109854
116,negative_control,1585,238.91369112042747,591.5589354520706
117,Rad21,176,240.556439713157,820.3777325024246
118,Lmna,77,240.01495905919805,820.5389841542036
119,Rpl15,186,238.01362771808985,819.0980660327834
120,Hspa8,62,239.512632806441,818.2345720074134
121,Rac1,175,241.04860134886667,820.4497742646652
122,Hspa8,62,241.4463543071973,821.9020697206904
123,Rpsa,197,239.41253562701732,819.5979307727739
124,Khdrbs1,73,241.34448028631016,738.928495902765
125,Sae1,199,241.8415896600028,824.1178017075061
126,Tpm4,239,241.4015695368634,828.6722907084285
127,Hnrnpk,59,243.2723180712673,547.9327476676002
128,Pdia4,141,243.48301992318085,547.3385776353201
129,Tpm4,239,243.51188215997627,503.9619013058686
130,negative_control,1618,244.969301816244,544.8836154188555
131,Zfp36l1,269,245.1313617858587,655.1858526262617
132,Ybx1,263,247.93254300582265,805.5145260396789
133,Cct3,9,248.57992719315388,805.001544680335
134,negative_control,327,247.025783547472,805.3641462956148
135,negative_control,1179,248.71332028838611,804.5303768336598
136,negative_control,1384,247.2145612777388,805.1398532408319
137,Rpsa,197,245.86215406472817,493.1705890502766
138,Cops7a,17,246.45233237545412,493.7310841481183
139,Ybx1,263,245.79992665286096,493.7733404844856
140,Spp1,214,249.046063049084,705.8785733149759
141,Ppm1g,150,252.0910611144142,516.4078975516021
142,Spp1,214,253.6203223834296,623.1927480801478
143,Ppm1g,150,254.24237526965632,544.0824206830196
144,Cops7a,17,254.28161435516776,516.8077655540075
145,Rad21,176,254.1416637183204,516.7556848404333
146,Pkm,144,253.7406717442061,566.780940628503
147,Tnc,232,254.2974891443328,566.0143712957106
148,negative_control,299,254.8734596116795,566.5171583489529
149,Tubb5,246,253.39657310981056,567.0479933154954
150,negative_control,1530,252.0604111907684,566.596247049717
151,Cops7a,17,257.00016494442144,481.9353074401968
152,Tpm4,239,257.68843783299656,549.2856537830883
153,Fkbp9,46,260.55082066151766,604.4659707826875
