,gene,gene_number,x,y
0,Spp1,214,1102.3504827785036,535.1759556113946
1,Rab7,174,1103.9322329740426,513.3347097419883
2,Rarg,179,1103.8482751142665,448.1240632619175
3,Arpc5,8,1105.8932393192413,541.3020867431411
4,Ppm1g,150,1109.7130812356645,501.1587467952487
5,Khdrbs1,73,1113.110216277035,555.5055795218717
6,Cops7a,17,1116.4322933411063,492.4247582603373
7,Khdrbs1,73,1128.4567865025042,568.4283946716512
8,Spp1,214,1128.7701001028404,522.3632716931606
9,Mvd,116,1130.6410600164754,485.01158256220606
10,Khdrbs1,73,1133.0029903666054,603.5839132869363
11,negative_control,1022,1132.7149567547274,521.3358779029772
12,negative_control,1125,1133.865235940644,519.9661005973624
13,negative_control,1492,1133.5768159365962,521.8088335214248
14,Ddx17,26,1134.8600655797618,521.8416455011013
15,Rpsa,197,1132.6482876272369,521.1842525275855
16,negative_control,1096,1133.268108091518,521.490368369586
17,Rarg,179,1133.7209289415143,502.7030022877683
18,Spp1,214,1135.1178436452713,554.9429132007775
19,Khdrbs1,73,1137.2795852237575,589.1913164118741
20,Arpc5,8,1137.3081884604464,494.7664615538532
21,Ubxn1,253,1138.5831885679477,435.2984919244025
22,negative_control,1268,1139.553161643873,433.5988240429217
23,St13,220,1138.8293686489358,432.4342632383782
24,Slc25a1,208,1139.0963728084785,433.416414948802
25,negative_control,1300,1139.505549851182,434.5220758782127
26,Spp1,214,1139.2171993832355,524.4464760242694
27,Vim,261,1145.0271999137271,475.0649891655374
28,Mrpl37,99,1145.125187347768,476.4248228414279
29,negative_control,801,1145.0340828663157,475.35506518349325
30,Ppm1g,150,1144.2892155230222,474.4440799971421
31,Neat1,125,1144.5037746282662,474.9711293150255
32,Spp1,214,1145.5131781063676,537.613025447288
33,Mvd,116,1145.37415175381,469.32651542602304
34,Spp1,214,1147.802099903146,533.024348806858
35,Spp1,214,1147.5212138705715,553.3877080438272
36,Khdrbs1,73,1148.585855309757,577.8761781070762
37,Mta1,113,1149.0707392503118,448.4443134983575
38,Eef1g,28,1150.7880520693998,509.38826832784446
39,Spp1,214,1149.6998712058053,507.4023450658005
40,Spp1,214,1149.9132589222895,523.9625149734891
41,Spp1,214,1150.1479737738832,411.820662953373
42,Hdgf,56,1150.416453139983,435.2020024678945
43,Mvd,116,1150.874626085153,475.0990812315416
44,negative_control,1390,1151.705722748805,475.34567743354535
45,Psmd2,163,1152.5683946700428,462.136223583329
46,Rpl18a,187,1150.9407841314255,461.2018044501487
47,Vim,261,1150.860320537268,459.4883273240898
48,negative_control,1918,1151.5772729472164,460.7825630472628
49,Clta,15,1153.3253617068394,459.9156152235761
50,Sf3b2,205,1152.349791325246,478.2541375627076
51,Malat1,83,1152.9103117964755,480.08329664225965
52,negative_control,2085,1151.7561396540764,478.7082172512727
53,Snrnp70,210,1151.4977966630497,481.00932050178056
54,Hspa8,62,1153.1520168128848,479.0734718177693
55,Spp1,214,1152.948544363536,518.6354801838339
56,Spp1,214,1153.465974258765,533.7854955966073
57,Spp1,214,1153.861060326202,472.1450374978923
58,Arpc5,8,1155.099599606476,525.5706118529927
59,Fkbp9,46,1154.8170523089634,524.3861846211961
60,Cops7a,17,1157.9846173651893,452.212969817881
61,Spp1,214,1158.2923090473762,485.05470055752704
62,Spp1,214,1160.8781470116428,478.2640122281885
63,Nfe2l1,127,1162.1583669747806,542.4603886260119
64,Spp1,214,1164.582635108223,490.55179531002966
65,negative_control,954,1166.2877934289786,487.67081103281737
66,Emp1,39,1163.388086642675,488.2647833189092
67,Arf1,6,1165.22231271835,489.1060838824348
68,negative_control,1407,1164.7400499820842,489.2934162459258
69,negative_control,732,1166.6516881725815,488.2571564399407
70,Spp1,214,1165.098471692086,456.4022197782033
71,Pgrmc1,143,1163.896026233035,559.2466090848862
72,Ssrp1,219,1164.8638215623282,558.3654812714382
73,Spp1,214,1165.3636856454489,484.4652459247226
74,Maged1,82,1167.86156231887,503.7500712454979
75,negative_control,333,1166.8164423733824,503.9368168399645
76,Spp1,214,1166.0751887804802,467.5145791948389
77,Rpn2,190,1166.1149434836343,464.8181263895184
78,Vat1,259,1164.8268015214708,464.0549156760895
79,Ctsb,25,1167.5929019004516,463.6953017239227
80,Spp1,214,1166.3162929151697,464.0859647367672
81,Ppm1g,150,1166.8423002638272,423.7555489200069
82,Tpm1,238,1170.723883883773,506.0819068330006
83,Arpc5,8,1169.5861544598254,507.2789000399654
84,Mtch1,115,1168.2296663609136,469.44045729757295
85,negative_control,1945,1169.496553049877,468.48271459750094
86,Spp1,214,1171.9785109282475,514.6130934767984
87,Thy1,228,1171.9709306186355,514.6828189076759
88,Rpl18a,187,1171.9494504912782,372.984942109994
89,Cops7a,17,1173.4822294653395,416.6771209182729
90,Rpl15,186,1172.5064974659963,494.6945510713927
91,Rps15a,191,1171.120967850056,494.8733518208192
92,H1f0,55,1172.606811507119,494.32700046448304
93,negative_control,1524,1173.5943786744592,494.4290233406721
94,Maged1,82,1174.1884227611315,495.3200298371141
95,negative_control,1377,1172.1857246174568,493.7880866175039
96,negative_control,820,1173.8045314312567,496.0663527739074
97,Spp1,214,1174.4268197450835,576.3956221761675
98,Tpm4,239,1174.7267705975746,477.27606287917394
99,Tpm4,239,1176.163089463074,396.4442874977904
100,Ppm1g,150,1177.1526535388596,539.8629606512136
101,Eef1g,28,1180.9420875109622,475.5499644896444
102,negative_control,805,1180.2422900170673,475.61289588014665
103,Spp1,214,1178.2317751735736,473.5607219053632
104,Aebp1,4,1179.9805702173103,474.737252434048
105,Snrnp70,210,1179.2302901967691,474.1666300256731
106,Cops7a,17,1178.4987518573605,592.0919044681906
107,St13,220,1177.564459456646,529.149940949028
108,Spp1,214,1179.2081032256892,529.0123469359498
109,Cct8,11,1178.546012289533,529.6792392304505
110,negative_control,1484,1177.7705298647943,529.5407144846245
111,negative_control,824,1177.1705204941163,528.2822366875268
112,Ptges3,168,1177.943156312729,504.9585793332113
113,negative_control,1931,1177.6726008339197,505.8026070379406
114,Ptgs1,169,1177.0098192187506,504.7074144611007
115,negative_control,1013,1177.929290061854,506.2401894342346
116,Rbm3,182,1179.9639557698467,505.6663385114101
117,Trp53,242,1175.9599573001503,505.0567288198122
118,Rad21,176,1177.4006361334773,505.8242496085176
119,Spp1,214,1180.6133105913802,558.008034068489
120,Spp1,214,1180.068966778596,489.8126173015078
121,Gsto1,54,1181.453444028021,507.9390714215188
122,Malat1,83,1181.1196377328856,456.0971839296744
123,Rarg,179,1181.0484284305096,456.4160317396455
124,Arpc5,8,1180.819357126236,538.2395699947274
125,Malat1,83,1185.4283462519022,439.0274967881173
126,Sdc4,202,1185.029357539358,439.8053844211188
127,negative_control,1701,1184.625674460775,439.897214965093
128,Khdrbs1,73,1184.1686036499964,435.2998631198207
129,Ppm1g,150,1184.7686203382605,367.3112196301517
130,Spp1,214,1184.8669236109636,493.9053403183061
131,Uba1,250,1182.942209209376,493.4276175287607
132,Zfp36l2,270,1186.0290075963858,495.46231253221583
133,negative_control,1315,1184.1510342934805,493.8501699865725
134,Nucb1,131,1184.8024839101663,494.04462453837897
135,Spp1,214,1184.7322901029834,497.96745158669887
136,Spp1,214,1185.579837860084,559.309582396847
137,negative_control,580,1187.565808837105,404.2230953566087
138,Lamp1,74,1186.9751322672032,404.1633771227632
139,Malat1,83,1186.415572312952,403.9201137668586
140,Spp1,214,1186.3473505339157,545.5570101388848
141,Sec13,204,1187.9888093852687,466.3802367731768
142,Mvd,116,1187.592702974949,465.7867502633356
143,negative_control,839,1187.9532558950634,465.1155879862748
144,negative_control,1600,1187.1200482265226,465.3468849208593
145,negative_control,1611,1186.9493658950255,462.6962228028888
146,Ppm1g,150,1187.5251201604265,463.3547148894779
147,Rpl15,186,1190.7538121472685,569.0350473627668
148,Spp1,214,1190.854568683889,417.5820766215585
149,Pdia4,141,1191.6650731456718,416.2757512252436
150,Ybx1,263,1191.0285761674843,416.4193812913069
151,Rpn2,190,1195.8861276905477,461.63615090687006
152,Spp1,214,1193.8205710022703,464.492961307818
153,negative_control,1861,1194.7866068109947,461.9119084243473
154,Oaf,133,1194.1689537878704,462.1450814095747
155,negative_control,1503,1193.6539090645824,463.8776614360098
156,Rab5c,173,1192.344005507588,464.0431415400656
157,Eef1g,28,1195.0005607887074,462.25600679725176
158,Khdrbs1,73,1194.352349686178,559.7556676583604
159,Spp1,214,1195.6495031520678,443.2384573494503
160,Nucb1,131,1196.2707367177975,487.2377235897684
161,Spp1,214,1197.3962704108062,543.7254108310314
162,negative_control,298,1199.3121208804098,500.08591351245445
163,negative_control,369,1197.1546569894397,499.9954505497484
164,Pdia3,140,1197.0659398171235,500.5267536714509
165,Spp1,214,1198.798537052616,472.7234205158403
166,Spp1,214,1199.4320203735492,530.3528053218619
167,negative_control,747,1201.0854967127937,456.33530017726525
168,negative_control,1703,1201.2917833918057,456.7004953454416
169,negative_control,825,1201.245881259003,455.85566318112336
170,Zyx,271,1201.159931398754,454.293524856311
171,negative_control,1888,1201.4480698923262,456.9304506738648
172,Ctsb,25,1202.0379805765988,385.3326492328485
173,Psap,160,1201.743306130856,385.9932496795759
174,Spp1,214,1201.2934454613633,415.76079998377634
175,Spp1,214,1201.6214288522172,486.8731513738156
