,gene,gene_number,x,y
0,Rarg,179,585.1261890721162,1669.5176333818104
1,Uba1,250,590.280818668745,1662.771487386578
2,Hnrnpk,59,589.9780413536224,1661.0932425777994
3,Zfp36l1,269,589.831524703669,1662.1227597677942
4,Vim,261,591.2173399457604,1661.3615518028005
5,Tcf25,226,589.6818964659601,1661.5858377625502
6,Tbrg1,225,592.2406936307649,1702.8823956203537
7,Arf1,6,591.3598108363358,1702.791986718587
8,Ran,178,592.2388488140638,1703.4714525574814
9,Arf1,6,590.2897285339338,1705.5675920802987
10,Ugdh,255,591.9531003113691,1702.9711995582843
11,Mtap,114,591.7606262538616,1704.0603839339808
12,Vim,261,595.4350085825779,1670.0039817403444
13,Arpc5,8,599.4316636025011,1702.995970396555
14,negative_control,1662,601.9658168971365,1636.4788108252342
15,Hnrnpk,59,605.3771155515298,1643.6911957142777
16,Maged1,82,604.6171025195015,1642.3298732235555
17,Ppm1g,150,608.2640840441139,1660.382901931926
18,Csnk2b,23,609.4267497771468,1623.7569227547797
19,Sdc4,202,608.9952179008219,1625.7085245386145
20,negative_control,2071,608.8392423761593,1640.708975276579
21,Mvd,116,610.4388040367215,1686.192684449741
22,Khdrbs1,73,617.7191911466931,1700.593266188357
23,Ywhaz,268,617.6997694769227,1673.079381298801
24,negative_control,1829,617.8637661965654,1672.9623276798434
25,negative_control,1629,618.3066465151954,1673.1639302868505
26,negative_control,349,619.2658923162978,1673.1802318652044
27,Xdh,262,619.707739846661,1612.7474157422669
28,Ybx1,263,620.4001556059764,1613.0004267846723
29,Junb,71,619.3446490696426,1611.35886083184
30,Khdrbs1,73,620.0095729708039,1704.7185373516631
31,Ybx1,263,622.6123971860775,1639.965555934419
32,negative_control,1558,620.8320837512998,1640.9101266038938
33,negative_control,742,620.7807148982714,1640.36639888025
34,negative_control,831,620.4740166471285,1640.3588023072243
35,Spp1,214,620.9006296796833,1607.0897238246964
36,Timp2,229,620.6807658024276,1686.7428674427172
37,Junb,71,620.6339043135046,1686.7238565021526
38,Hspa8,62,620.3903776574759,1685.6168452744016
39,Mtap,114,622.0883057523336,1686.9213435151855
40,Skp1a,207,619.781997883598,1602.4282936450663
41,Crlf1,19,622.4507550968156,1601.337902194103
42,Arpc5,8,621.7046293767002,1602.268107253588
43,Npc2,128,622.3922746419801,1603.22572308807
44,Snrnp70,210,620.5943429273331,1601.6251556877307
45,Zyx,271,625.6039603190052,1654.682452264088
46,negative_control,334,624.611521605877,1656.0941226571476
47,Tbrg1,225,625.887960860636,1628.2491710403558
48,Sdc4,202,625.8020841820268,1628.3385446621148
49,Igfbp6,68,626.0483489924618,1626.973400035666
50,Fus,47,626.4050309420156,1629.7537088129204
51,Trap1,240,626.1610840745099,1627.6839017506702
52,negative_control,1933,626.551681864707,1626.1098225729154
53,negative_control,2072,626.9688217056552,1627.006414088953
